id,image,resize_url,label,score,label_topicality,best_guess_label_score,correct_label,
87,http://storage.googleapis.com/gtpictures/personal_images_raw/Raspberry%20with%20vanilla%20icecream.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_87.jpg,cheesecake,0.779989243,0.60215956,0.35,Raspberry with vanilla icecream,
87,http://storage.googleapis.com/gtpictures/personal_images_raw/Raspberry%20with%20vanilla%20icecream.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_87.jpg,baking,0.572084665,0.572084665,0.11,Raspberry with vanilla icecream,
87,http://storage.googleapis.com/gtpictures/personal_images_raw/Raspberry%20with%20vanilla%20icecream.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_87.jpg,buttercream,0.518499792,0.518499792,0.5,Raspberry with vanilla icecream,
87,http://storage.googleapis.com/gtpictures/personal_images_raw/Raspberry%20with%20vanilla%20icecream.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_87.jpg,pastry,0.370400012,N/A,0.21,Raspberry with vanilla icecream,
87,http://storage.googleapis.com/gtpictures/personal_images_raw/Raspberry%20with%20vanilla%20icecream.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_87.jpg,torte-m,0.336199999,N/A,0.3,Raspberry with vanilla icecream,
87,http://storage.googleapis.com/gtpictures/personal_images_raw/Raspberry%20with%20vanilla%20icecream.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_87.jpg,patisserie-m gmbh,0.31220001,N/A,0.33,Raspberry with vanilla icecream,
88,http://storage.googleapis.com/gtpictures/personal_images_raw/Avocado%20and%20egg%20toast.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_88.jpg,dish,0.889989913,0.889989913,0.11,Avocado and egg toast,
88,http://storage.googleapis.com/gtpictures/personal_images_raw/Avocado%20and%20egg%20toast.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_88.jpg,vegetarian food,0.823783636,0.823783636,1,Avocado and egg toast,
88,http://storage.googleapis.com/gtpictures/personal_images_raw/Avocado%20and%20egg%20toast.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_88.jpg,breakfast sandwich,0.763100207,0.763100207,0.3,Avocado and egg toast,
88,http://storage.googleapis.com/gtpictures/personal_images_raw/Avocado%20and%20egg%20toast.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_88.jpg,breakfast,0.742949963,0.718237758,0.25,Avocado and egg toast,
88,http://storage.googleapis.com/gtpictures/personal_images_raw/Avocado%20and%20egg%20toast.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_88.jpg,food,0.661158323,0.661158323,0.42,Avocado and egg toast,
88,http://storage.googleapis.com/gtpictures/personal_images_raw/Avocado%20and%20egg%20toast.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_88.jpg,fried egg,0.903406262,0.632950604,0.25,Avocado and egg toast,
88,http://storage.googleapis.com/gtpictures/personal_images_raw/Avocado%20and%20egg%20toast.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_88.jpg,appetizer,0.615504503,0.615504503,0.25,Avocado and egg toast,
88,http://storage.googleapis.com/gtpictures/personal_images_raw/Avocado%20and%20egg%20toast.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_88.jpg,leaf vegetable,0.601407766,0.601407766,0.41,Avocado and egg toast,
88,http://storage.googleapis.com/gtpictures/personal_images_raw/Avocado%20and%20egg%20toast.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_88.jpg,meal,0.589366376,0.589366376,0.21,Avocado and egg toast,
88,http://storage.googleapis.com/gtpictures/personal_images_raw/Avocado%20and%20egg%20toast.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_88.jpg,poached egg,1.709199309,0.58249706,0.15,Avocado and egg toast,
88,http://storage.googleapis.com/gtpictures/personal_images_raw/Avocado%20and%20egg%20toast.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_88.jpg,recipe,0.552614749,0.552614749,0.19,Avocado and egg toast,
88,http://storage.googleapis.com/gtpictures/personal_images_raw/Avocado%20and%20egg%20toast.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_88.jpg,egg,0.551569343,0.551569343,0.22,Avocado and egg toast,
88,http://storage.googleapis.com/gtpictures/personal_images_raw/Avocado%20and%20egg%20toast.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_88.jpg,finger food,0.520644188,0.520644188,0.62,Avocado and egg toast,
88,http://storage.googleapis.com/gtpictures/personal_images_raw/Avocado%20and%20egg%20toast.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_88.jpg,vegetarian cuisine,0.850040555,N/A,0.67,Avocado and egg toast,
88,http://storage.googleapis.com/gtpictures/personal_images_raw/Avocado%20and%20egg%20toast.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_88.jpg,hors d'oeuvre,0.534799993,N/A,0.21,Avocado and egg toast,
88,http://storage.googleapis.com/gtpictures/personal_images_raw/Avocado%20and%20egg%20toast.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_88.jpg,vegetable,0.46509999,N/A,0.5,Avocado and egg toast,
88,http://storage.googleapis.com/gtpictures/personal_images_raw/Avocado%20and%20egg%20toast.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_88.jpg,sandwich,0.462900013,N/A,0.26,Avocado and egg toast,
88,http://storage.googleapis.com/gtpictures/personal_images_raw/Avocado%20and%20egg%20toast.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_88.jpg,poaching,0.422699988,N/A,0.26,Avocado and egg toast,
88,http://storage.googleapis.com/gtpictures/personal_images_raw/Avocado%20and%20egg%20toast.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_88.jpg,frying,0.383700013,N/A,0.29,Avocado and egg toast,
88,http://storage.googleapis.com/gtpictures/personal_images_raw/Avocado%20and%20egg%20toast.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_88.jpg,la quinta inns & suites,0.360000014,N/A,0.26,Avocado and egg toast,
89,http://storage.googleapis.com/gtpictures/personal_images_raw/Fish%20and%20vegetables.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_89.jpg,fish,0.887855947,0.887855947,1,Fish and vegetables,
89,http://storage.googleapis.com/gtpictures/personal_images_raw/Fish%20and%20vegetables.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_89.jpg,dish,0.871893585,0.871893585,0.75,Fish and vegetables,
89,http://storage.googleapis.com/gtpictures/personal_images_raw/Fish%20and%20vegetables.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_89.jpg,seafood,0.83022362,0.83022362,0.18,Fish and vegetables,
89,http://storage.googleapis.com/gtpictures/personal_images_raw/Fish%20and%20vegetables.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_89.jpg,food,0.670982242,0.670982242,0.25,Fish and vegetables,
89,http://storage.googleapis.com/gtpictures/personal_images_raw/Fish%20and%20vegetables.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_89.jpg,animal source foods,0.648214042,0.648214042,0.17,Fish and vegetables,
89,http://storage.googleapis.com/gtpictures/personal_images_raw/Fish%20and%20vegetables.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_89.jpg,fried fish,0.57514149,0.57514149,0.57,Fish and vegetables,
89,http://storage.googleapis.com/gtpictures/personal_images_raw/Fish%20and%20vegetables.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_89.jpg,portuguese food,0.550051153,0.550051153,0.11,Fish and vegetables,
89,http://storage.googleapis.com/gtpictures/personal_images_raw/Fish%20and%20vegetables.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_89.jpg,cuisine,0.540156841,0.540156841,0.36,Fish and vegetables,
89,http://storage.googleapis.com/gtpictures/personal_images_raw/Fish%20and%20vegetables.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_89.jpg,tinapa,1.767740607,0.520910025,0.2,Fish and vegetables,
89,http://storage.googleapis.com/gtpictures/personal_images_raw/Fish%20and%20vegetables.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_89.jpg,portuguese cuisine,0.793338239,N/A,0.18,Fish and vegetables,
89,http://storage.googleapis.com/gtpictures/personal_images_raw/Fish%20and%20vegetables.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_89.jpg,smoking,0.459300011,N/A,0.18,Fish and vegetables,
89,http://storage.googleapis.com/gtpictures/personal_images_raw/Fish%20and%20vegetables.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_89.jpg,,0.371699989,N/A,0,Fish and vegetables,
89,http://storage.googleapis.com/gtpictures/personal_images_raw/Fish%20and%20vegetables.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_89.jpg,frying,0.340299994,N/A,0.4,Fish and vegetables,
89,http://storage.googleapis.com/gtpictures/personal_images_raw/Fish%20and%20vegetables.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_89.jpg,portuguese people,0.279700011,N/A,0.1,Fish and vegetables,
89,http://storage.googleapis.com/gtpictures/personal_images_raw/Fish%20and%20vegetables.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_89.jpg,portuguese language,0,N/A,0.09,Fish and vegetables,
89,http://storage.googleapis.com/gtpictures/personal_images_raw/Fish%20and%20vegetables.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_89.jpg,portugal,0,N/A,0,Fish and vegetables,
90,http://storage.googleapis.com/gtpictures/personal_images_raw/Honey%20donuts.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_90.jpg,fried food,0.869291306,0.869291306,0.33,Honey donuts,
90,http://storage.googleapis.com/gtpictures/personal_images_raw/Honey%20donuts.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_90.jpg,cider doughnut,0.738119423,0.738119423,1,Honey donuts,
90,http://storage.googleapis.com/gtpictures/personal_images_raw/Honey%20donuts.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_90.jpg,fritter,0.786711872,0.705730796,0.29,Honey donuts,
90,http://storage.googleapis.com/gtpictures/personal_images_raw/Honey%20donuts.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_90.jpg,doughnut,0.705396175,0.705396175,0.73,Honey donuts,
90,http://storage.googleapis.com/gtpictures/personal_images_raw/Honey%20donuts.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_90.jpg,glaze,0.703488529,0.703488529,0.11,Honey donuts,
90,http://storage.googleapis.com/gtpictures/personal_images_raw/Honey%20donuts.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_90.jpg,dish,0.664144158,0.664144158,0.22,Honey donuts,
90,http://storage.googleapis.com/gtpictures/personal_images_raw/Honey%20donuts.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_90.jpg,dessert,0.647053003,0.647053003,0.38,Honey donuts,
90,http://storage.googleapis.com/gtpictures/personal_images_raw/Honey%20donuts.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_90.jpg,food,0.627625883,0.627625883,0.11,Honey donuts,
90,http://storage.googleapis.com/gtpictures/personal_images_raw/Honey%20donuts.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_90.jpg,side dish,0.562454343,0.562454343,0.52,Honey donuts,
90,http://storage.googleapis.com/gtpictures/personal_images_raw/Honey%20donuts.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_90.jpg,bagel,0.540201724,0.540201724,0.11,Honey donuts,
90,http://storage.googleapis.com/gtpictures/personal_images_raw/Honey%20donuts.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_90.jpg,donuts,0.706200004,N/A,0.5,Honey donuts,
90,http://storage.googleapis.com/gtpictures/personal_images_raw/Honey%20donuts.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_90.jpg,4574,0.455249995,N/A,0,Honey donuts,
91,http://storage.googleapis.com/gtpictures/personal_images_raw/Chinese%20cognee.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_91.jpg,dish,0.939786196,0.939786196,0.2,Chinese cognee,
91,http://storage.googleapis.com/gtpictures/personal_images_raw/Chinese%20cognee.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_91.jpg,cuisine,0.850032806,0.850032806,0.46,Chinese cognee,
91,http://storage.googleapis.com/gtpictures/personal_images_raw/Chinese%20cognee.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_91.jpg,food,0.814647913,0.814647913,0,Chinese cognee,
91,http://storage.googleapis.com/gtpictures/personal_images_raw/Chinese%20cognee.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_91.jpg,soup,0.761587977,0.761587977,0.2,Chinese cognee,
91,http://storage.googleapis.com/gtpictures/personal_images_raw/Chinese%20cognee.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_91.jpg,asian food,0.591270626,0.591270626,0.12,Chinese cognee,
91,http://storage.googleapis.com/gtpictures/personal_images_raw/Chinese%20cognee.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_91.jpg,recipe,0.564265668,0.564265668,1,Chinese cognee,
91,http://storage.googleapis.com/gtpictures/personal_images_raw/Chinese%20cognee.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_91.jpg,tekwan,0.704520285,0.506361067,0.17,Chinese cognee,
91,http://storage.googleapis.com/gtpictures/personal_images_raw/Chinese%20cognee.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_91.jpg,chinese food,0.50567174,0.50567174,0.33,Chinese cognee,
91,http://storage.googleapis.com/gtpictures/personal_images_raw/Chinese%20cognee.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_91.jpg,chinese cuisine,0.640368283,N/A,0.38,Chinese cognee,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,dish,0.938903868,0.938903868,0.15,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,cuisine,0.88715601,0.88715601,0.38,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,spaghetti,0.849530339,0.849530339,0.33,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,capellini,0.878528595,0.828363478,1,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,food,0.801589549,0.801589549,0,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,carbonara,0.894049108,0.77126056,0.33,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,taglierini,1.141004086,0.771241903,0.53,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,noodle,0.757305563,0.757305563,0.13,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,european food,0.735250831,0.735250831,0.27,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,italian food,0.702658057,0.702658057,0.38,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,spaghetti aglio e olio,3.488586426,0.685213149,0.32,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,chinese noodles,1.226584435,0.653260589,0.25,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,asian food,0.623930454,0.623930454,0.32,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,recipe,0.584562838,0.584562838,0.4,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,chinese food,0.579797268,0.579797268,0.29,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,ramen,1.318581343,0.575707257,0.43,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,rice noodles,0.567780376,0.567780376,0.29,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,side dish,0.553464532,0.553464532,0.22,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,sÅçmen,0.640777707,0.533634067,0.29,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,pasta,0.501172423,0.501172423,0.14,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,vermicelli,0.83289355,N/A,0.53,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,chinese cuisine,0.52245003,N/A,0.33,rechta,
92,http://storage.googleapis.com/gtpictures/personal_images_raw/rachet.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_92.jpg,garlic,0.362699986,N/A,0.4,rechta,
93,http://storage.googleapis.com/gtpictures/personal_images_raw/tofu%20capsicum.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_93.jpg,dish,0.942683399,0.942683399,1,tofu capsicum,
93,http://storage.googleapis.com/gtpictures/personal_images_raw/tofu%20capsicum.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_93.jpg,vegetarian food,0.828304946,0.828304946,0.11,tofu capsicum,
93,http://storage.googleapis.com/gtpictures/personal_images_raw/tofu%20capsicum.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_93.jpg,food,0.790276408,0.790276408,0.25,tofu capsicum,
93,http://storage.googleapis.com/gtpictures/personal_images_raw/tofu%20capsicum.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_93.jpg,vegetable,0.742123067,0.742123067,0,tofu capsicum,
93,http://storage.googleapis.com/gtpictures/personal_images_raw/tofu%20capsicum.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_93.jpg,cuisine,0.738757908,0.738757908,0.36,tofu capsicum,
93,http://storage.googleapis.com/gtpictures/personal_images_raw/tofu%20capsicum.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_93.jpg,leaf vegetable,0.705568314,0.705568314,0,tofu capsicum,
93,http://storage.googleapis.com/gtpictures/personal_images_raw/tofu%20capsicum.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_93.jpg,stuffing,0.728691578,0.580252528,0.17,tofu capsicum,
93,http://storage.googleapis.com/gtpictures/personal_images_raw/tofu%20capsicum.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_93.jpg,recipe,0.565115511,0.565115511,0.2,tofu capsicum,
93,http://storage.googleapis.com/gtpictures/personal_images_raw/tofu%20capsicum.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_93.jpg,cookware and bakeware,0.521635354,0.521635354,0.08,tofu capsicum,
93,http://storage.googleapis.com/gtpictures/personal_images_raw/tofu%20capsicum.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_93.jpg,indian cuisine,1.724452972,0.52158761,0.33,tofu capsicum,
93,http://storage.googleapis.com/gtpictures/personal_images_raw/tofu%20capsicum.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_93.jpg,asian food,0.505704641,0.505704641,0.14,tofu capsicum,
93,http://storage.googleapis.com/gtpictures/personal_images_raw/tofu%20capsicum.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_93.jpg,vegetarian cuisine,0.946477711,N/A,0.18,tofu capsicum,
93,http://storage.googleapis.com/gtpictures/personal_images_raw/tofu%20capsicum.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_93.jpg,cookware,0.448706627,N/A,0,tofu capsicum,
93,http://storage.googleapis.com/gtpictures/personal_images_raw/tofu%20capsicum.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_93.jpg,la quinta inns & suites,0.372200012,N/A,0.15,tofu capsicum,
93,http://storage.googleapis.com/gtpictures/personal_images_raw/tofu%20capsicum.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_93.jpg,,0.372200012,N/A,0,tofu capsicum,
93,http://storage.googleapis.com/gtpictures/personal_images_raw/tofu%20capsicum.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_93.jpg,dish network,0.357600004,N/A,0.5,tofu capsicum,
93,http://storage.googleapis.com/gtpictures/personal_images_raw/tofu%20capsicum.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_93.jpg,vegetarianism,0.346500009,N/A,0.24,tofu capsicum,
94,http://storage.googleapis.com/gtpictures/personal_images_raw/spinach%20tomato%20dal.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_94.jpg,dish,0.964272559,0.964272559,0,spinach tomato dal,
94,http://storage.googleapis.com/gtpictures/personal_images_raw/spinach%20tomato%20dal.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_94.jpg,indian cuisine,0.891695082,0.891695082,0.21,spinach tomato dal,
94,http://storage.googleapis.com/gtpictures/personal_images_raw/spinach%20tomato%20dal.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_94.jpg,curry,0.865378559,0.865378559,1,spinach tomato dal,
94,http://storage.googleapis.com/gtpictures/personal_images_raw/spinach%20tomato%20dal.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_94.jpg,food,0.813269913,0.813269913,0,spinach tomato dal,
94,http://storage.googleapis.com/gtpictures/personal_images_raw/spinach%20tomato%20dal.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_94.jpg,vegetarian food,0.739576817,0.739576817,0.1,spinach tomato dal,
94,http://storage.googleapis.com/gtpictures/personal_images_raw/spinach%20tomato%20dal.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_94.jpg,cuisine,0.687505007,0.687505007,0.33,spinach tomato dal,
94,http://storage.googleapis.com/gtpictures/personal_images_raw/spinach%20tomato%20dal.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_94.jpg,gravy,0.715836763,0.670493782,0.4,spinach tomato dal,
94,http://storage.googleapis.com/gtpictures/personal_images_raw/spinach%20tomato%20dal.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_94.jpg,south asian cuisine,0.654331267,0.654331267,0.17,spinach tomato dal,
94,http://storage.googleapis.com/gtpictures/personal_images_raw/spinach%20tomato%20dal.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_94.jpg,stew,0.631378114,0.631378114,0,spinach tomato dal,
94,http://storage.googleapis.com/gtpictures/personal_images_raw/spinach%20tomato%20dal.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_94.jpg,asian food,0.59177345,0.59177345,0,spinach tomato dal,
94,http://storage.googleapis.com/gtpictures/personal_images_raw/spinach%20tomato%20dal.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_94.jpg,recipe,0.587985516,0.587985516,0.18,spinach tomato dal,
94,http://storage.googleapis.com/gtpictures/personal_images_raw/spinach%20tomato%20dal.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_94.jpg,soup,0.563156307,0.563156307,0.22,spinach tomato dal,
94,http://storage.googleapis.com/gtpictures/personal_images_raw/spinach%20tomato%20dal.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_94.jpg,undhiyu,1.428551793,0.551867783,0.33,spinach tomato dal,
94,http://storage.googleapis.com/gtpictures/personal_images_raw/spinach%20tomato%20dal.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_94.jpg,gosht,0.546131849,0.546131849,0,spinach tomato dal,
94,http://storage.googleapis.com/gtpictures/personal_images_raw/spinach%20tomato%20dal.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_94.jpg,vegetarian cuisine,0.899469733,N/A,0.17,spinach tomato dal,
94,http://storage.googleapis.com/gtpictures/personal_images_raw/spinach%20tomato%20dal.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_94.jpg,meat,0.473500013,N/A,0,spinach tomato dal,
94,http://storage.googleapis.com/gtpictures/personal_images_raw/spinach%20tomato%20dal.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_94.jpg,la quinta inns & suites,0.372700006,N/A,0.07,spinach tomato dal,
94,http://storage.googleapis.com/gtpictures/personal_images_raw/spinach%20tomato%20dal.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_94.jpg,,0.372700006,N/A,0,spinach tomato dal,
94,http://storage.googleapis.com/gtpictures/personal_images_raw/spinach%20tomato%20dal.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_94.jpg,vegetarianism,0.33160001,N/A,0.11,spinach tomato dal,
95,http://storage.googleapis.com/gtpictures/personal_images_raw/mirchi%20bajji.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_95.jpg,fried food,0.848070979,0.848070979,1,mirchi bajji,
95,http://storage.googleapis.com/gtpictures/personal_images_raw/mirchi%20bajji.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_95.jpg,dish,0.734498978,0.734498978,0.14,mirchi bajji,
95,http://storage.googleapis.com/gtpictures/personal_images_raw/mirchi%20bajji.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_95.jpg,food,0.686295092,0.686295092,0.57,mirchi bajji,
95,http://storage.googleapis.com/gtpictures/personal_images_raw/mirchi%20bajji.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_95.jpg,deep frying,0.642620087,0.617683411,0.29,mirchi bajji,
95,http://storage.googleapis.com/gtpictures/personal_images_raw/mirchi%20bajji.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_95.jpg,pakora,0.647305608,0.589407086,0.12,mirchi bajji,
95,http://storage.googleapis.com/gtpictures/personal_images_raw/mirchi%20bajji.jpg,https://storage.googleapis.com/gtpictures/images/google_vision_api_image_food_95.jpg,animal source foods,0.585436225,0.585436225,0.48,mirchi bajji,
